,温州市格致诚正文化用品有限公司,,2.02E+13
,浙江迪力阀门科技股份有限公司,,2.02E+13
,温州市交通工程试验检测有限公司,,2.02E+13
,温州市维耐特阀门有限公司,,2.02E+13
,浙江远乐流体设备有限公司,,2.02E+13
,温州市龙洋电器有限公司,,2.02E+13
,温州广宇机械设备有限公司,,2.02E+13
,温州泰昌科技发展有限公司,,2.02E+13
,温州拜高电工科技有限公司,,2.02E+13
,温州市力航汽车部件有限公司,,2.02E+13
,浙江明冠实业有限公司,,2.02E+13
,温州市绿意卫浴五金有限公司,,2.02E+13
,温州市嘉信金属制品有限公司,,2.02E+13
,温州艺格自动化科技有限公司,,2.02E+13
,温州正鑫管业有限公司,,2.02E+13
,温州科力智能五金有限公司,,2.02E+13
,浙江利尔多阀门有限公司,,2.02E+13
,温州正霸卫浴有限公司,,2.02E+13
,浙江联启电气有限公司,,2.02E+13
,温州尚展照明有限公司,,2.02E+13
,温州市豪江卫浴有限公司,,2.02E+13
,温州建源建设有限公司,,2.02E+13
,温州市凯杰药机有限公司,,2.02E+13
,温州艾科电器科技有限公司,,2.02E+13
,浙江康为电器配套有限公司,,2.02E+13
,温州鸿浩建设有限公司,,2.02E+13
,温州洪南机械制造有限公司,,2.02E+13
,温州市正好电子有限公司,,2.02E+13
,温州银旺焊割机械有限公司,,2.02E+13
,浙江永联阀门有限公司,,2.02E+13
,温州市国晟汽车电器有限公司,,2.02E+13
,精凯阀门有限公司,,2.02E+13
,温州市浩特钢业有限公司,,2.02E+13
,温州桫椤电子科技有限公司,,2.02E+13
,温州伊尔康阀门有限公司,,2.02E+13
,温州奥旭机械科技有限公司,,2.02E+13
,浙江博凡实业有限公司,,2.02E+13
,温州卡耐夫电器有限公司,,2.02E+13
,温州苏工流体设备科技有限公司,,2.02E+13
,温州宏泽热电股份有限公司,,2.02E+13
,温州市凯鲁迪卫浴有限公司,,2.02E+13
,浙江帝仕电子科技有限公司,,2.02E+13
,温州展博实业有限公司,,2.02E+13
,温州吉特电气有限公司,,2.02E+13
,温州一派塑业有限公司,,2.02E+13
,温州东极电气有限公司,,2.02E+13
,温州建达电气有限公司,,2.02E+13
,温州市土豆卫浴有限公司,,2.02E+13
,温州奥泰管业有限公司,,2.02E+13
,浙江展旭德自控阀门有限公司,,2.02E+13
,浙江嘉泽电缆有限公司,,2.02E+13
,温州鼎宇机械有限公司,,2.02E+13
,浙江西辰电气有限公司,,2.02E+13
,浙江龙珠阀门科技有限公司,,2.02E+13
,浙江锐步流体控制设备有限公司,,2.02E+13
,温州繁兴汽车零部件有限公司,,2.02E+13
温州瓯江口产业集聚区（3家）,浙江曼瑞德舒适系统有限公司,,2.02E+13
,浙江德润市政园林有限公司,,2.02E+13
,一能电气有限公司,,2.02E+13
,,,
南湖区（98家）,浙江埃特斯力试验设备有限公司,,2.02E+13
,浙江中瑞汽车零部件有限公司,,2.02E+13
,浙江特康电子科技有限公司,,2.02E+13
,嘉兴市峻龙机械设备有限公司,,2.02E+13
,嘉兴欧迪电器有限公司,,2.02E+13
,浙江星天海洋科学技术有限公司,,2.02E+13
,浙江一番汽车配件科技有限公司     ,,2.02E+13
,浙江启铭信息科技有限公司,,2.02E+13
,嘉兴市蒂凡五金有限公司,,2.02E+13
,嘉兴新丰南方混凝土有限公司,,2.02E+13
,嘉兴中一检测研究院有限公司,,2.02E+13
,福泽科技（嘉兴）有限公司,,2.02E+13
,嘉兴百优达食品有限公司,,2.02E+13
,浙江韩御智能科技有限公司,,2.02E+13
,嘉兴市圣华机械设备厂,,2.02E+13
,嘉兴市腾翔塑业有限公司,,2.02E+13
,嘉兴市汇丰环保材料有限公司,,2.02E+13
,嘉兴建祥建设有限公司,,2.02E+13
,浙江罗卡芙家纺有限公司,,2.02E+13
,嘉兴市金龙制伞有限公司,,2.02E+13
,嘉兴先博节能技术有限公司,,2.02E+13
,嘉兴恒恒高分子科技有限公司,,2.02E+13
,嘉兴市正晴金属塑料厂（普通合伙）,,2.02E+13
,浙江浙健健康管理服务有限公司,,2.02E+13
,浙江浚泽光电科技有限公司,,2.02E+13
,嘉兴市恒泰化工科技有限公司,,2.02E+13
,浙江凌秀箱包有限公司,,2.02E+13
,格兰德电气有限公司,,2.02E+13
,嘉兴市龙华模具有限公司,,2.02E+13
,浙江旭扬机电有限公司,,2.02E+13
,嘉兴固高日化有限公司,,2.02E+13
,嘉兴市绿成人造草坪有限公司,,2.02E+13
,浙江昌达钢结构工程有限公司,,2.02E+13
,嘉兴市鑫畅电子科技有限公司,,2.02E+13
,嘉兴市超米信息科技有限公司,,2.02E+13
,嘉兴圣声信息科技有限公司,,2.02E+13
,浙江新鸿检测技术有限公司,,2.02E+13
,国神光电科技（嘉兴）有限公司,,2.02E+13
,嘉兴众瑞安全科技股份有限公司,,2.02E+13
,嘉兴市工企信息技术有限公司,,2.02E+13
,嘉兴市新世纪旅游食品有限公司,,2.02E+13
,嘉兴市瑞泰电气科技有限公司,,2.02E+13
,嘉兴骏升机械有限公司,,2.02E+13
,嘉兴市睿诚五金饰品有限公司,,2.02E+13
,浙江卫星新材料科技有限公司,,2.02E+13
,浙江地道食品有限公司,,2.02E+13
,嘉兴市奥智网络科技有限公司,,2.02E+13
,嘉兴传麒机械设备有限公司,,2.02E+13
,浙江祥达建设有限公司,,2.02E+13
,浙江新启点信息科技有限公司,,2.02E+13
,嘉兴市环科环保新材料科技有限公司,,2.02E+13
,浙江妙炫能源科技有限公司,,2.02E+13
,中气电力装备有限公司,,2.02E+13
,嘉兴市永大消防配件有限公司,,2.02E+13
,嘉兴市欣盛新型墙体材料有限公司,,2.02E+13
,浙江欣苗化工有限公司,,2.02E+13
,嘉兴市亚一达特种钢铸造有限公司,,2.02E+13
,嘉兴博泰生物科技发展有限公司,,2.02E+13
,嘉兴金信铝容器有限公司,,2.02E+13
,嘉兴市南湖区栋力机械厂,,2.02E+13
,嘉兴市誉高涂料有限公司,,2.02E+13
,嘉兴未莱电子科技有限公司,,2.02E+13
,嘉兴市禾兴自润轴承开发有限公司,,2.02E+13
,浙江检康生物技术股份有限公司,,2.02E+13
,浙江智柔科技有限公司,,2.02E+13
,嘉兴晶格电子科技有限公司,,2.02E+13
,嘉兴科联信新材料有限公司,,2.02E+13
,艾凯克斯（嘉兴）信息科技有限公司,,2.02E+13
,爱可信家具(嘉兴)有限公司,,2.02E+13
,嘉兴嘉荣辅助康复器械有限公司,,2.02E+13
,嘉兴市海丰机械制造有限公司,,2.02E+13
,浙江瀚豪木业有限公司,,2.02E+13
,嘉兴市弘朗箱包配件有限公司,,2.02E+13
,嘉兴市航旗电器有限公司,,2.02E+13
,浙江阿林斯普能源科技有限公司,,2.02E+13
,浙江秀舟热电有限公司,,2.02E+13
,浙江隐齿丽医学技术有限公司,,2.02E+13
,嘉兴市欧家旅游用品有限公司,,2.02E+13
,浙江赛思电子科技有限公司,,2.02E+13
,浙江旭上光电科技有限公司,,2.02E+13
,嘉兴中科检测技术服务有限公司,,2.02E+13
,浙江纳斯特日用品有限公司,,2.02E+13
,浙江小趣信息技术有限公司,,2.02E+13
,嘉兴市欧思隆电器有限公司,,2.02E+13
,嘉兴市阳纺纺织品有限公司,,2.02E+13
,嘉兴市康博饲料科技有限公司,,2.02E+13
,嘉兴奥菲思机械有限公司,,2.02E+13
,嘉兴市南湖区翊轩塑料五金厂（普通合伙）,,2.02E+13
,嘉兴智杰电子有限公司,,2.02E+13
,嘉兴诺摩宠物用品有限公司,,2.02E+13
,浙江大华集团嘉兴包装有限公司,,2.02E+13
,浙江普利特新材料有限公司,,2.02E+13
,浙江诚宏建设有限公司,,2.02E+13
,嘉兴市鸿翔食品有限公司,,2.02E+13
,浙江劢领智能科技有限公司,,2.02E+13
,嘉兴允英医学检验有限公司,,2.02E+13
,嘉兴市嘉恒电器有限公司,,2.02E+13
,嘉兴市天信特种电缆材料有限公司,,2.02E+13
秀洲区（79家）,浙江金博环境科技有限公司,,2.02E+13
,浙江正诺集成家居有限公司,,2.02E+13
,嘉兴禹万川管材有限公司,,2.02E+13
,嘉兴市虹亚纱管纸业有限公司,,2.02E+13
,嘉兴市意昕自动化设备有限公司,,2.02E+13
,浙江美成电子有限公司,,2.02E+13
,嘉兴市顺通健身器材有限公司,,2.02E+13
,嘉兴市龙建建设有限公司,,2.02E+13
,嘉兴市禾东船业有限责任公司,,2.02E+13
,嘉兴市秀亿精密机械有限公司,,2.02E+13
,嘉兴市欧德电器有限公司,,2.02E+13
,浙江顶善美集成吊顶有限公司,,2.02E+13
,嘉兴泉泰音响设备有限公司,,2.02E+13
,浙江张萃丰食品有限公司,,2.02E+13
,浙江瑞旭汽车零部件有限公司,,2.02E+13
,嘉兴市多德塑业有限公司,,2.02E+13
,浙江五饼二鱼实业有限公司,,2.02E+13
,嘉兴阿尔派妮服饰设计有限公司,,2.02E+13
,浙江美之奥种业股份有限公司,,2.02E+13
,浙江森和环保科技有限公司,,2.02E+13
,浙江仕能机电科技有限公司,,2.02E+13
,嘉兴嘉联盛电气有限公司,,2.02E+13
,浙江枫宸光电科技有限公司,,2.02E+13
,嘉兴昌新差别化纤维科技有限公司,,2.02E+13
,嘉兴启泰家具有限公司,,2.02E+13
,浙江远中冠兴自动化科技有限公司,,2.02E+13
,浙江天瞳数字科技有限公司,,2.02E+13
,嘉兴普洛瓦电器有限公司,,2.02E+13
,嘉兴宇明光电科技有限公司,,2.02E+13
,正扬新材料浙江有限公司,,2.02E+13
,浙江安宁生物科技有限公司,,2.02E+13
,嘉兴雅港复合材料有限公司,,2.02E+13
,嘉兴正祐家具有限公司,,2.02E+13
,嘉兴市丰福斋食品有限公司,,2.02E+13
,浙江正伟电子工程有限公司,,2.02E+13
,嘉兴市樱菲电器有限公司,,2.02E+13
,嘉兴鑫稳生物科技有限公司,,2.02E+13
,嘉兴杰创智能电器有限公司,,2.02E+13
,嘉兴红宝路金属材料有限公司,,2.02E+13
,嘉兴市鸿通亚业绝缘材料有限公司,,2.02E+13
,嘉兴市叁壹工程检测有限公司,,2.02E+13
,嘉兴市派格森电器有限公司,,2.02E+13
,嘉兴富胜达染整有限公司,,2.02E+13
,嘉兴大道锻造技术咨询有限公司,,2.02E+13
,嘉兴市领地家具用品有限公司,,2.02E+13
,嘉兴斯密斯机械设备有限公司,,2.02E+13
,嘉兴市山科电子技术开发有限公司,,2.02E+13
,嘉兴市小英斋食品有限公司,,2.02E+13
,浙江东方光学科技有限公司,,2.02E+13
,浙江恒亿达复合材料有限公司,,2.02E+13
,嘉兴瑞美家居用品有限公司,,2.02E+13
,嘉兴日昌汽车配件有限公司,,2.02E+13
,浙江今顶集成吊顶有限公司,,2.02E+13
,嘉兴欧新光电科技有限公司,,2.02E+13
,恩龙实业（嘉兴）有限公司,,2.02E+13
,嘉兴市隆鑫碳纤维制品有限公司,,2.02E+13
,浙江宏业检测科技有限公司,,2.02E+13
,浙江银海不锈钢制品有限公司,,2.02E+13
,嘉兴林德伟特工程技术有限公司,,2.02E+13
,嘉兴东科电气有限公司,,2.02E+13
,浙江禄森电子科技有限公司,,2.02E+13
,嘉兴海成新材料科技有限公司,,2.02E+13
,嘉兴市振宏电器有限公司,,2.02E+13
,浙江恒电照明电器有限公司,,2.02E+13
,嘉兴市迅程信息技术有限公司,,2.02E+13
,浙江丽臣科技有限公司,,2.02E+13
,浙江英美达电缆科技有限公司,,2.02E+13
,嘉兴军胜电子科技有限公司,,2.02E+13
,嘉兴市中孚塑业有限公司,,2.02E+13
,嘉兴珠朗服饰有限公司,,2.02E+13
,嘉兴市玖玖木业有限公司,,2.02E+13
,嘉兴市嘉盛绝缘材料有限公司,,2.02E+13
,嘉兴市天之华喷织有限公司,,2.02E+13
,浙江电腾云光伏科技有限公司,,2.02E+13
,浙江汇信实业有限公司,,2.02E+13
,嘉兴市佳创服饰有限公司,,2.02E+13
,阿尔派妮（嘉兴）运动用品有限公司,,2.02E+13
,浙江锦源实业有限公司,,2.02E+13
,嘉兴市资格电气科技有限公司,,2.02E+13
嘉善县（70家）,嘉兴恒创电力设计研究院有限公司嘉善分公司,,2.02E+13
,嘉兴普朗克光电科技有限公司,,2.02E+13
,浙江三明电器有限公司,,2.02E+13
,嘉善县天成强磁有限责任公司,,2.02E+13
,浙江东越智能设备有限公司,,2.02E+13
,嘉善庆华卫生复合材料有限公司,,2.02E+13
,嘉兴艾德文家居用品有限公司,,2.02E+13
,嘉善繁荣复合轴承厂,,2.02E+13
,嘉善县银海生物有机肥料厂,,2.02E+13
,嘉善东佳新材料科技有限公司,,2.02E+13
,嘉善雄真金属钮扣厂（普通合伙）,,2.02E+13
,浙江智泓科技有限公司,,2.02E+13
,浙江梵森智能家居有限公司,,2.02E+13
,浙江创智联虹智能设备制造有限公司,,2.02E+13
,嘉善瑞东服饰辅料厂（普通合伙）,,2.02E+13
,浙江晋正自动化工程有限公司,,2.02E+13
,嘉善志达机电有限公司,,2.02E+13
,浙江鹏展新能源科技有限公司,,2.02E+13
,嘉善奥倍精密机械有限公司,,2.02E+13
,浙江华显光电科技有限公司,,2.02E+13
,嘉兴伏尔电子科技有限公司,,2.02E+13
,嘉善久顺木业有限公司,,2.02E+13
,浙江欧仁新材料有限公司,,2.02E+13
,嘉兴长润线业有限公司,,2.02E+13
,嘉兴瀚腾物联网科技有限公司,,2.02E+13
,嘉善凯诺电子有限公司,,2.02E+13
,嘉兴耐进新材料有限公司,,2.02E+13
,浙江嘉兴津荣汽车部件有限公司,,2.02E+13
,嘉善北方机械制造有限公司,,2.02E+13
,嘉兴汉工汽车紧固件有限公司,,2.02E+13
,嘉善县精田五金塑料厂,,2.02E+13
,嘉善中奥复合材料有限公司,,2.02E+13
,浙江赛英电力科技有限公司,,2.02E+13
,嘉善牛牛自动化科技有限公司,,2.02E+13
,浙江宜葆现代农业科技有限公司,,2.02E+13
,弥富科技（浙江）有限公司,,2.02E+13
,浙江光大合一文具有限公司,,2.02E+13
,嘉兴卓盛生物科技有限公司,,2.02E+13
,嘉善新泰塑业有限公司,,2.02E+13
,嘉善宝岛模具厂（普通合伙）,,2.02E+13
,嘉善津隈精密机械有限公司,,2.02E+13
,浙江西塘旅游文化发展有限公司,,2.02E+13
,嘉善双飞润滑材料有限公司,,2.02E+13
,嘉善八伴仙食品有限公司,,2.02E+13
,嘉善恩益迪电声技术服务有限公司,,2.02E+13
,浙江嘉善巨圣化工设备有限公司,,2.02E+13
,嘉善耀鑫五金有限公司,,2.02E+13
,浙江 广为电器工具有限公司,,2.02E+13
,嘉兴好邻居网络科技股份有限公司,,2.02E+13
,嘉善杭运制版有限公司,,2.02E+13
,浙江浩博电器有限公司,,2.02E+13
,歌斐颂食品有限公司,,2.02E+13
,浙江十方物联网科技有限公司,,2.02E+13
,嘉善蓝欣涂料有限公司,,2.02E+13
,嘉善大航机电科技有限公司,,2.02E+13
,嘉兴鸿尔莱照明科技有限公司,,2.02E+13
,嘉善建通砂浆有限公司,,2.02E+13
,嘉善奥力科机械制造有限公司,,2.02E+13
,浙江水知音环保科技有限公司,,2.02E+13
,浙江安派餐饮设备有限公司,,2.02E+13
,浙江朗德电子科技有限公司,,2.02E+13
,嘉善博朗轴承有限公司,,2.02E+13
,嘉兴日名环交通安全设备有限公司,,2.02E+13
,嘉善珞珈家具有限公司,,2.02E+13
,嘉兴顾翔制冷设备有限公司,,2.02E+13
,嘉善炜义金属制品有限公司,,2.02E+13
,嘉善美源照明电器有限公司,,2.02E+13
,嘉兴合力蜂窝制品有限公司,,2.02E+13
,嘉善恒宇塑胶有限公司,,2.02E+13
,嘉善霸器机械制造有限公司,,2.02E+13
海盐县（69家）,秦山伟业建设集团有限公司,,2.02E+13
,浙江亚泰连接盘制造有限公司,,2.02E+13
,浙江鼎盛汽车紧固件有限公司,,2.02E+13
,海盐东盛紧固件制造有限公司,,2.02E+13
,海盐高得乐新能源有限公司,,2.02E+13
,嘉兴博锐新材料有限公司,,2.02E+13
,嘉兴莱斯登水墨有限公司,,2.02E+13
,浙江明佳环保科技有限公司,,2.02E+13
,嘉兴润阳机械有限公司,,2.02E+13
,海盐机械设备制造有限公司,,2.02E+13
,浙江帼瑞实业有限公司,,2.02E+13
,嘉兴明生生物科技有限公司,,2.02E+13
,浙江新亿水暖科技有限公司,,2.02E+13
,浙江安普森医疗器械有限公司,,2.02E+13
,嘉兴市伊飞诺电器有限公司,,2.02E+13
,浙江捷宇新材料科技股份有限公司,,2.02E+13
,海盐富安建设科技发展有限公司,,2.02E+13
,嘉兴市利富通新材料科技有限公司,,2.02E+13
,嘉兴永盛服饰有限公司,,2.02E+13
,浙江丽尚建材科技有限公司,,2.02E+13
,中都国脉电梯有限公司,,2.02E+13
,浙江世窗光学薄膜制造有限公司,,2.02E+13
,嘉兴市海达塑业有限公司,,2.02E+13
,嘉兴帝盛集成家居有限公司,,2.02E+13
,嘉兴市永邦机电有限公司,,2.02E+13
,嘉兴市三一阳光家居科技有限公司,,2.02E+13
,浙江云广检测技术服务有限公司,,2.02E+13
,嘉兴瑜浩服饰辅料有限公司,,2.02E+13
,海盐星创电子有限公司,,2.02E+13
,嘉兴市瑞彩印刷有限公司,,2.02E+13
,海盐大民节能玻璃制品有限公司,,2.02E+13
,海盐嘉海五金有限公司,,2.02E+13
,浙江赛维环保科技有限公司,,2.02E+13
,嘉兴市布雷塑胶新材料有限公司,,2.02E+13
,海盐龙腾高强度紧固件有限公司,,2.02E+13
,嘉兴巨上电器科技有限公司,,2.02E+13
,浙江晶鸿新能源科技有限公司,,2.02E+13
,嘉兴九七九生物技术有限公司,,2.02E+13
,嘉兴朗瑞杰电子科技有限公司,,2.02E+13
,海盐吉龙机械有限公司,,2.02E+13
,海盐利泰纺织原料有限公司,,2.02E+13
,嘉兴三乐实业有限公司,,2.02E+13
,嘉兴思达木塑科技有限公司,,2.02E+13
,海盐新华电器有限公司,,2.02E+13
,海盐琦安瑞精密机械有限公司,,2.02E+13
,海盐明基设备制造有限公司,,2.02E+13
,海盐县华星机械有限公司,,2.02E+13
,浙江鼎欣钢管制造有限公司,,2.02E+13
,浙江铭叶磁材科技有限公司,,2.02E+13
,海盐县伟成印刷有限公司,,2.02E+13
,嘉兴创奇电缆有限公司,,2.02E+13
,万纳神核控股集团有限公司,,2.02E+13
,嘉兴凯兰智慧家居有限公司,,2.02E+13
,海盐县亿嘉工具有限公司,,2.02E+13
,嘉兴天美环保集成墙面有限公司,,2.02E+13
,嘉兴艾森压烫科技有限公司,,2.02E+13
,海盐卡思机械制造有限公司,,2.02E+13
,海盐宏利达制衣有限公司,,2.02E+13
,嘉兴亿豪新材料有限公司,,2.02E+13
,海盐卫士标准件有限公司,,2.02E+13
,浙江海默精工科技有限公司,,2.02E+13
,海盐欧克斯电器有限公司,,2.02E+13
,浙江万腾装饰有限公司,,2.02E+13
,嘉兴市顶立生物科技有限公司,,2.02E+13
,海盐凌云威电子有限公司,,2.02E+13
,嘉兴普元新材料科技有限公司,,2.02E+13
,嘉兴望族实业有限公司,,2.02E+13
,浙江亦宸五金有限公司,,2.02E+13
,浙江步昌服饰股份有限公司,,2.02E+13
海宁市（100家）,浙江诺欧博新材料有限公司,,2.02E+13
,浙江鸿燕新材料有限公司,,2.02E+13
,浙江心源科技有限公司,,2.02E+13
,海宁富悦纺织有限公司的,,2.02E+13
,浙江卡森建设有限公司,,2.02E+13
,浙江唯淳信息科技股份有限公司,,2.02E+13
,海宁华翔漂染科技有限公司,,2.02E+13
,爱美（浙江）纺织品有限公司,,2.02E+13
,海宁昊华电子有限公司,,2.02E+13
,海宁宏厦装饰新材料科技有限公司,,2.02E+13
,海宁泽尔汽车检测设备有限公司,,2.02E+13
,海宁市富盛达经编有限公司,,2.02E+13
,海宁顺龙染整有限公司,,2.02E+13
,浙江希尔富电气有限公司,,2.02E+13
,海宁市光明蔬菜有限公司,,2.02E+13
,海宁高点家具有限公司,,2.02E+13
,海宁光泰太阳能工业有限公司,,2.02E+13
,浙江宏厦建设有限公司,,2.02E+13
,浙江优格厨电有限公司,,2.02E+13
,海宁南方混凝土有限公司,,2.02E+13
,海宁市新宇光能科技有限公司,,2.02E+13
,海宁市百佳虹纺织科技有限公司,,2.02E+13
,海宁立鹏电子科技有限公司,,2.02E+13
,海宁卡特家居用品有限公司,,2.02E+13
,浙江思凯域新材料有限公司,,2.02E+13
,海宁市开元制衣有限公司 ,,2.02E+13
,浙江福源智能科技有限公司,,2.02E+13
,浙江南方锅炉有限公司,,2.02E+13
,浙江屹墩光电科技有限公司,,2.02E+13
,海宁市远盛纺织有限公司,,2.02E+13
,浙江德翔特种织物服饰有限公司,,2.02E+13
,海宁骑客智能科技股份有限公司,,2.02E+13
,浙江智恩电子科技有限公司,,2.02E+13
,海宁九鼎纺织有限公司  ,,2.02E+13
,海宁市美迪康非织造新材料有限公司,,2.02E+13
,海宁恒森家具有限公司,,2.02E+13
,海泰建设有限公司,,2.02E+13
,浙江辰基建设有限公司,,2.02E+13
,海宁市三鑫剃须刀剪有限公司,,2.02E+13
,海宁舒友家具有限公司,,2.02E+13
,浙江殴亚精密机电有限公司,,2.02E+13
,浙江华洋水务科技有限公司 ,,2.02E+13
,浙江雅昌染织有限公司,,2.02E+13
,海宁路宝经编有限公司,,2.02E+13
,海宁科巍轴承科技有限公司,,2.02E+13
,海宁易通包装科技有限公司,,2.02E+13
,浙江阿波罗皮革制品有限公司,,2.02E+13
,浙江爱尔卡厨卫科技有限公司,,2.02E+13
,海宁凌通磁业科技有限公司,,2.02E+13
,海晟科技（浙江）有限公司,,2.02E+13
,嘉兴海德五金有限公司,,2.02E+13
,浙江华德利纺织印染有限公司,,2.02E+13
,浙江鸿翔园林绿化工程有限公司,,2.02E+13
,浙江道格凯特实业有限公司,,2.02E+13
,宏达高科控股股份有限公司,,2.02E+13
,海宁猎马仕服饰有限公司,,2.02E+13
,海宁鑫港源纺织品有限公司,,2.02E+13
,海宁市亿康纺织有限公司,,2.02E+13
,海宁天铭纤维有限公司,,2.02E+13
,海宁市金雅特纺织有限公司,,2.02E+13
,浙江圣丹努纺织有限公司,,2.02E+13
,海宁德尔化工有限公司,,2.02E+13
,海宁长林包装材料有限公司,,2.02E+13
,海宁汉林沙发有限公司,,2.02E+13
,浙江诚成新材料科技有限公司,,2.02E+13
,嘉兴宇乾环保科技有限公司,,2.02E+13
,浙江盖亚纺织有限公司,,2.02E+13
,雷曼电梯有限公司,,2.02E+13
,海宁展威纺织机械有限公司,,2.02E+13
,海宁德尔格电梯股份有限公司,,2.02E+13
,海宁博扬家具有限公司,,2.02E+13
,浙江森宝纺织科技有限公司,,2.02E+13
,海宁市众友精密陶瓷轴承厂,,2.02E+13
,浙江汉盛家具有限公司,,2.02E+13
,海宁宝祥布业有限公司,,2.02E+13
,海宁泰诺照明电器有限公司,,2.02E+13
,海宁凯德帐篷材料制造有限公司,,2.02E+13
,海宁南方新材料科技有限公司,,2.02E+13
,鸿翔环境产业有限公司,,2.02E+13
,浙江华昌纺织有限公司,,2.02E+13
,浙江天畅塑胶有限公司,,2.02E+13
,海宁市叶氏针织有限公司,,2.02E+13
,海宁英和金属制品有限公司,,2.02E+13
,海宁宏扬新材料有限公司,,2.02E+13
,海宁中龙印染有限公司,,2.02E+13
,嘉兴昊特新材料科技有限公司,,2.02E+13
,浙江宁鼎包装科技有限公司,,2.02E+13
,海宁华讯纺织有限公司,,2.02E+13
,海宁市饰雅纺织有限公司,,2.02E+13
,海宁市中大运动服装有限公司,,2.02E+13
,海宁慕容世家家居有限公司 ,,2.02E+13
,海宁市海隆鑫纺织有限公司,,2.02E+13
,浙江鸿道环保有限公司,,2.02E+13
,海宁三雷模塑有限公司,,2.02E+13
,浙江光华材料科技有限公司,,2.02E+13
,海宁市楚成新材料有限公司,,2.02E+13
,海宁泰威新材料有限公司,,2.02E+13
,海宁亚润袜业有限公司,,2.02E+13
,浙江东海岸园艺有限公司,,2.02E+13
,海宁市御纺织造有限责任公司,,2.02E+13
平湖市（79家）,力同工具有限公司,,2.02E+13
,嘉兴星越包装材料有限公司,,2.02E+13
,平湖市骑乐士童车有限公司,,2.02E+13
,嘉兴市海拓环宇机械有限公司 ,,2.02E+13
,浙江品川精密机械有限公司,,2.02E+13
,浙江美力凯光电科技有限公司,,2.02E+13
,平湖市钱江机械制造有限公司,,2.02E+13
,嘉兴金瑞光伏科技有限公司,,2.02E+13
,平湖市合美商标织造有限公司,,2.02E+13
,浙江珠儿纳机械有限公司,,2.02E+13
,平湖市宇达精密机械有限公司,,2.02E+13
,嘉兴市众鑫模具科技有限公司,,2.02E+13
,浙江敏宇新材料有限公司,,2.02E+13
,平湖市华舟市政园林建设有限公司,,2.02E+13
,嘉兴超纳金真空镀膜科技有限公司,,2.02E+13
,平湖市开尔喷塑材料有限公司,,2.02E+13
,平湖科能电器技术有限公司,,2.02E+13
,平湖动态电子有限公司,,2.02E+13
,平湖市开元混凝土有限公司,,2.02E+13
,浙江诺比高分子材料有限公司,,2.02E+13
,平湖市亨运服装机械有限公司,,2.02E+13
,平湖东郁园林科技有限公司,,2.02E+13
,浙江远辰三联混凝土沙浆有限公司,,2.02E+13
,浙江佳时食品有限公司,,2.02E+13
,平湖市通达压铸厂,,2.02E+13
,平湖市良正五金有限公司,,2.02E+13
,平湖市燎原印刷厂,,2.02E+13
,浙江平湖领新材料科技有限公司,,2.02E+13
,平湖星天阳服饰科技有限公司,,2.02E+13
,浙江雷克斯办公家具有限公司,,2.02E+13
,嘉兴阿迪乐车业有限公司,,2.02E+13
,平湖市宏宇金属制品有限公司,,2.02E+13
,嘉兴市博诚高分子材料有限公司,,2.02E+13
,嘉兴力托机械有限公司,,2.02E+13
,平湖市飞驰童车有限公司,,2.02E+13
,平湖实耐格亚太包装有限公司,,2.02E+13
,嘉兴市三贤电子科技有限公司,,2.02E+13
,嘉兴运达智能设备有限公司,,2.02E+13
,平湖市龙跃制衣有限责任公司,,2.02E+13
,平湖市丰裕制衣设备有限公司,,2.02E+13
,浙江精先服装科技有限公司,,2.02E+13
,平湖市圆顺金属制品有限公司,,2.02E+13
,嘉兴盛和网络科技有限公司,,2.02E+13
,平湖市孩智堡童车有限公司,,2.02E+13
,平湖中博金属制品有限公司,,2.02E+13
,浙江沃科电子科技有限公司,,2.02E+13
,浙江飞灵飞逊服饰有限公司,,2.02E+13
,浙江宙辉电器有限公司,,2.02E+13
,嘉兴华悦包装用品有限公司,,2.02E+13
,平湖市金力拓机械有限公司,,2.02E+13
,平湖市赛维加卫浴制造厂,,2.02E+13
,浙江佳佳童车有限公司,,2.02E+13
,平湖市兴荣箱包有限公司,,2.02E+13
,平湖市佰斯德卫浴有限公司,,2.02E+13
,浙江省平湖市北辰实业有限公司,,2.02E+13
,平湖市正昌锁业有限公司,,2.02E+13
,平湖拓伟思自动化设备有限公司,,2.02E+13
,平湖市郁洁卫浴有限公司,,2.02E+13
,平湖市精铭模具有限公司,,2.02E+13
,浙江耀欧汽车零部件有限公司,,2.02E+13
,嘉兴市汉鼎五金制造有限公司,,2.02E+13
,安佐化学有限公司,,2.02E+13
,浙江御匠箱包有限公司  ,,2.02E+13
,嘉兴市聚力包装有限公司,,2.02E+13
,嘉兴晟友机械科技有限公司,,2.02E+13
,平湖市吉晨五金有限公司,,2.02E+13
,浙江力得孚液压工具有限公司,,2.02E+13
,浙江恒烨新材料科技有限公司,,2.02E+13
,浙江嘉钛金属科技有限公司,,2.02E+13
,浙江康普瑞汽车零部件有限公司,,2.02E+13
,嘉兴华丽非织布制品有限公司,,2.02E+13
,嘉兴市瑞曼汽车电子科技有限公司,,2.02E+13
,嘉兴正森新能源科技有限公司,,2.02E+13
,平湖市欧诗姆纺织器材有限公司,,2.02E+13
,浙江翃丰家居科技有限公司,,2.02E+13
